Unnamed: 0,Memory,RAM,Battery_,AI Lens,Mobile Height,Prize
566,128,6,5000,0,16.76,17499
639,64,4,5000,0,16.76,9990
233,128,6,5000,0,16.76,13999
138,64,4,5000,1,16.76,11499
308,64,4,5000,0,16.76,11249
223,128,8,5000,0,17.22,15999
307,128,6,5000,0,16.64,16999
53,32,2,5000,0,16.56,6999
467,64,4,5000,0,16.51,8499
400,128,8,5000,0,16.76,30999
24,128,4,5000,0,16.71,12999
110,128,8,5000,0,17.02,15999
291,64,4,5000,0,16.43,13999
217,256,8,4980,0,16.94,29999
175,256,8,5000,0,16.94,23999
526,128,6,5000,0,16.59,10890
184,128,8,5000,0,16.76,17999
29,32,3,5000,0,16.56,6599
119,64,4,5000,0,16.71,11999
312,128,8,4300,0,15.49,43999
562,128,8,4700,0,16.36,24999
390,64,2,5000,0,16.76,6999
35,128,6,5000,0,17.04,8999
163,128,6,5000,0,16.76,16999
57,128,6,5000,0,16.64,15499
121,64,4,6000,0,17.02,9499
616,256,4,5000,0,17.22,34688
14,64,4,5000,0,16.51,7299
8,64,4,5000,1,16.76,7999
191,64,4,5000,0,16.51,9999
494,128,8,4500,0,16.26,32999
427,256,4,4600,0,16.94,49999
122,64,2,5000,1,16.76,6199
485,128,8,5000,0,16.76,20999
517,256,8,4300,0,16.64,38920
484,128,8,4500,0,16.21,23999
239,128,8,4600,0,17.22,32999
476,128,4,5000,0,16.71,17999
620,64,4,5000,0,16.51,13499
99,128,6,5000,0,16.71,14499
136,128,6,4410,0,15.6,28999
135,128,6,4410,0,15.6,28999
341,64,4,5000,0,16.76,8495
80,128,8,5000,0,17.07,13999
36,64,4,6000,0,16.76,9699
488,256,8,5000,0,16.76,32999
207,128,8,5000,0,16.76,21499
530,256,2,5000,0,16.81,32299
619,64,4,5000,0,16.51,13499
477,64,4,6000,0,16.51,11499
615,64,4,5000,0,16.66,8999
628,128,8,4500,0,16.33,20890
429,128,6,5000,0,16.76,21999
59,64,4,6000,0,16.76,9699
577,256,6,4830,0,16.66,30874
472,128,8,4270,0,16.0,55999
313,128,8,4300,0,15.49,43999
141,128,8,5000,0,16.81,23999
440,32,2,5000,0,16.51,6999
205,128,8,5000,0,17.22,15999
353,256,8,5080,0,16.76,23999
272,64,4,6000,1,17.32,8999
170,128,6,5000,0,16.76,16999
133,128,4,1020,0,6.1,2615
193,32,4,1020,0,6.1,2499
417,128,8,5000,0,16.33,13999
632,128,6,5000,0,16.76,16499
251,128,6,5000,0,16.94,16999
228,64,4,6000,1,17.32,8499
252,128,6,5000,0,16.71,11999
452,128,8,4270,0,16.0,55999
318,64,4,5000,0,16.76,16499
408,64,3,5000,0,16.66,9499
421,256,4,4600,0,17.22,36999
372,64,4,5000,0,16.76,9699
304,128,8,5000,0,16.71,16999
343,64,4,5000,0,16.51,7999
385,128,8,5000,0,16.76,15999
527,128,6,5000,0,16.59,10548
254,32,3,5000,0,16.56,5999
171,128,6,5000,0,16.51,14499
230,64,4,6000,1,17.32,8499
324,128,6,5000,0,16.76,18999
279,128,4,5000,0,16.54,12990
535,64,4,5000,0,17.07,11490
147,128,6,5000,0,16.94,18999
432,128,8,5000,0,17.22,30385
342,256,8,5000,0,17.22,17999
243,16,2,5000,0,15.46,4999
